,season_id,team_name_home,game_id,game_date,matchup_home,wl_home,team_name_away,MVP_in_roster_share_1yr_home,MVP_in_roster_share_2yr_home,MVP_in_roster_share_3yr_home,MVP_in_roster_share_1yr_away,MVP_in_roster_share_2yr_away,MVP_in_roster_share_3yr_away,Team_all_stars_home,Team_all_stars_away
1667,22021.0,IND,22100571.0,2022/1/5,IND vs. BKN,L,BKN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1668,22021.0,MIL,22100573.0,2022/1/5,MIL vs. TOR,L,TOR,0.138,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1669,22021.0,MIN,22100574.0,2022/1/5,MIN vs. OKC,W,OKC,0.363,0.0,0.768,0.345,0.952,0.932,1.0,0.0
1670,22021.0,ORL,22100568.0,2022/1/5,ORL vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1671,22021.0,POR,22100576.0,2022/1/5,POR vs. MIA,L,MIA,0.0,0.0,0.21,0.0,0.0,0.0,0.0,1.0
1672,22021.0,WAS,22100569.0,2022/1/5,WAS vs. HOU,L,HOU,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0
1673,22021.0,CLE,22100562.0,2022/1/4,CLE vs. MEM,L,MEM,0.746,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1674,22021.0,LAL,22100566.0,2022/1/4,LAL vs. SAC,W,SAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1675,22021.0,NOP,22100565.0,2022/1/4,NOP vs. PHX,L,PHX,0.363,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1676,22021.0,NYK,22100564.0,2022/1/4,NYK vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,22021.0,TOR,22100563.0,2022/1/4,TOR vs. SAS,W,SAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1678,22021.0,BKN,22100525.0,2021/12/30,BKN vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1679,22021.0,CHI,22100555.0,2022/1/3,CHI vs. ORL,W,ORL,0.0,0.0,0.0,0.449,0.0,0.173,2.0,0.0
1680,22021.0,DAL,22100558.0,2022/1/3,DAL vs. DEN,W,DEN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1681,22021.0,GSW,22100559.0,2022/1/3,GSW vs. MIA,W,MIA,0.138,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1682,22021.0,LAC,22100561.0,2022/1/3,LAC vs. MIN,L,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1683,22021.0,MIL,22100556.0,2022/1/3,MIL vs. DET,L,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1684,22021.0,NOP,22100557.0,2022/1/3,NOP vs. UTH,L,UTH,0.198,0.0,0.0,0.449,0.0,0.173,0.0,2.0
1685,22021.0,PHI,22100552.0,2022/1/3,PHI vs. HOU,W,HOU,0.0,0.0,0.21,0.0,0.0,0.0,2.0,0.0
1686,22021.0,WAS,22100553.0,2022/1/3,WAS vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.363,0.768,0.0,1.0
1687,22021.0,BOS,22100546.0,2022/1/2,BOS vs. ORL,W,ORL,0.952,0.0,0.932,0.0,0.0,0.0,1.0,0.0
1688,22021.0,CHA,22100549.0,2022/1/2,CHA vs. PHX,L,PHX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1689,22021.0,CLE,22100547.0,2022/1/2,CLE vs. IND,W,IND,0.0,0.0,0.0,0.58,0.0,0.0,2.0,0.0
1690,22021.0,LAL,22100551.0,2022/1/2,LAL vs. MIN,W,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1691,22021.0,OKC,22100550.0,2022/1/2,OKC vs. DAL,L,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1692,22021.0,SAC,22100548.0,2022/1/2,SAC vs. MIA,W,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1693,22021.0,TOR,22100545.0,2022/1/2,TOR vs. NYK,W,NYK,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1694,22021.0,BKN,22100442.0,2021/12/18,BKN vs. ORL,L,ORL,0.746,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1695,22021.0,DET,22100540.0,2022/1/1,DET vs. SAS,W,SAS,0.0,0.0,0.0,0.138,0.0,0.0,0.0,1.0
1696,22021.0,HOU,22100543.0,2022/1/1,HOU vs. DEN,L,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1697,22021.0,MIL,22100539.0,2022/1/1,MIL vs. NOP,W,NOP,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1698,22021.0,UTH,22100544.0,2022/1/1,UTH vs. GSW,L,GSW,0.363,0.0,0.768,0.0,0.0,0.0,2.0,3.0
1699,22021.0,WAS,22100541.0,2022/1/1,WAS vs. CHI,L,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1700,22021.0,BOS,22100529.0,2021/12/31,BOS vs. PHX,W,PHX,0.198,0.0,0.0,0.961,0.0,0.21,1.0,2.0
1701,22021.0,HOU,22100532.0,2021/12/31,HOU vs. MIA,L,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1702,22021.0,IND,22100530.0,2021/12/31,IND vs. CHI,L,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1703,22021.0,LAL,22100538.0,2021/12/31,LAL vs. POR,W,POR,0.952,0.0,0.932,0.0,0.0,0.0,1.0,0.0
1704,22021.0,MEM,22100535.0,2021/12/31,MEM vs. SAS,W,SAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1705,22021.0,OKC,22100536.0,2021/12/31,OKC vs. NYK,W,NYK,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,22021.0,SAC,22100531.0,2021/12/31,SAC vs. DAL,L,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1707,22021.0,TOR,22100534.0,2021/12/31,TOR vs. LAC,W,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1708,22021.0,UTH,22100537.0,2021/12/31,UTH vs. MIN,W,MIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1709,22021.0,BKN,22100429.0,2021/12/16,BKN vs. PHI,W,PHI,0.0,0.0,0.0,0.138,0.0,0.0,1.0,2.0
1710,22021.0,ORL,22100526.0,2021/12/30,ORL vs. MIL,L,MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1711,22021.0,WAS,22100527.0,2021/12/30,WAS vs. CLE,W,CLE,0.746,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1712,22021.0,BOS,22100518.0,2021/12/29,BOS vs. LAC,L,LAC,0.0,0.0,0.0,0.0,0.198,0.0,1.0,0.0
1713,22021.0,DET,22100516.0,2021/12/29,DET vs. NYK,L,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,22021.0,IND,22100517.0,2021/12/29,IND vs. CHA,L,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1715,22021.0,MEM,22100520.0,2021/12/29,MEM vs. LAL,W,LAL,0.363,0.0,0.768,0.0,0.0,0.0,1.0,1.0
1716,22021.0,PHX,22100522.0,2021/12/29,PHX vs. OKC,W,OKC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1717,22021.0,POR,22100523.0,2021/12/29,POR vs. UTH,L,UTH,0.0,0.0,0.0,0.961,0.0,0.21,0.0,2.0
1718,22021.0,SAC,22100524.0,2021/12/29,SAC vs. DAL,W,DAL,0.952,0.0,0.932,0.0,0.0,0.0,0.0,1.0
1719,22021.0,GSW,22100514.0,2021/12/28,GSW vs. DEN,L,DEN,0.0,0.0,0.0,0.449,0.0,0.173,3.0,1.0
1720,22021.0,HOU,22100511.0,2021/12/28,HOU vs. LAL,L,LAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1721,22021.0,MIA,22100509.0,2021/12/28,MIA vs. WAS,W,WAS,0.0,0.0,0.0,0.138,0.0,0.0,1.0,0.0
1722,22021.0,MIN,22100512.0,2021/12/28,MIN vs. NYK,L,NYK,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1723,22021.0,NOP,22100513.0,2021/12/28,NOP vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1724,22021.0,ORL,22100508.0,2021/12/28,ORL vs. MIL,L,MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1725,22021.0,SAC,22100515.0,2021/12/28,SAC vs. OKC,W,OKC,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,22021.0,TOR,22100510.0,2021/12/28,TOR vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1727,22021.0,ATL,22100783.0,2022/2/3,ATL vs. PHX,W,PHX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1728,22021.0,CHA,22100501.0,2021/12/27,CHA vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.198,0.0,1.0,0.0
1729,22021.0,LAC,22100507.0,2021/12/27,LAC vs. BKN,L,BKN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1730,22021.0,IND,22100618.0,2022/1/12,IND vs. BOS,L,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1731,22021.0,PHX,22100505.0,2021/12/27,PHX vs. MEM,L,MEM,0.363,0.0,0.768,0.58,0.0,0.0,2.0,1.0
1732,22021.0,POR,22100506.0,2021/12/27,POR vs. DAL,L,DAL,0.0,0.0,0.0,0.345,0.952,0.932,0.0,1.0
1733,22021.0,SAS,22100504.0,2021/12/27,SAS vs. UTH,L,UTH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1734,22021.0,CHI,22100499.0,2021/12/26,CHI vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1735,22021.0,CLE,22100494.0,2021/12/26,CLE vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1736,22021.0,LAC,22100500.0,2021/12/26,LAC vs. DEN,L,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1737,22021.0,MIA,22100493.0,2021/12/26,MIA vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1738,22021.0,OKC,22100497.0,2021/12/26,OKC vs. NOP,W,NOP,0.0,0.0,0.0,0.0,0.746,0.0,0.0,0.0
1739,22021.0,SAC,22100496.0,2021/12/26,SAC vs. MEM,L,MEM,0.138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1740,22021.0,SAS,22100498.0,2021/12/26,SAS vs. DET,W,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1741,22021.0,WAS,22100495.0,2021/12/26,WAS vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.198,0.0,0.0,2.0
1742,22021.0,LAL,22100491.0,2021/12/25,LAL vs. BKN,L,BKN,0.0,0.0,0.0,0.961,0.0,0.21,1.0,1.0
1743,22021.0,NYK,22100578.0,2022/1/6,NYK vs. BOS,W,BOS,0.0,0.0,0.0,0.0,0.746,0.0,0.0,1.0
1744,22021.0,PHX,22100490.0,2021/12/25,PHX vs. GSW,L,GSW,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
1745,22021.0,UTH,22100492.0,2021/12/25,UTH vs. DAL,W,DAL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1746,22021.0,DAL,22100481.0,2021/12/23,DAL vs. MIL,L,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1747,22021.0,DEN,22100482.0,2021/12/23,DEN vs. CHA,L,CHA,0.0,0.0,0.0,0.345,0.952,0.932,1.0,1.0
1748,22021.0,GSW,22100485.0,2021/12/23,GSW vs. MEM,W,MEM,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1749,22021.0,IND,22100476.0,2021/12/23,IND vs. HOU,W,HOU,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
1750,22021.0,LAL,22100487.0,2021/12/23,LAL vs. SAS,L,SAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1751,22021.0,MIA,22100479.0,2021/12/23,MIA vs. DET,W,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1752,22021.0,NYK,22100480.0,2021/12/23,NYK vs. WAS,L,WAS,0.0,0.0,0.0,0.0,0.363,0.768,0.0,0.0
1753,22021.0,ORL,22100477.0,2021/12/23,ORL vs. NOP,L,NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,22021.0,PHX,22100483.0,2021/12/23,PHX vs. OKC,W,OKC,0.138,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1755,22021.0,UTH,22100484.0,2021/12/23,UTH vs. MIN,W,MIN,0.0,0.0,0.0,0.0,0.198,0.0,2.0,1.0
1756,22021.0,ATL,22100816.0,2022/2/8,ATL vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1757,22021.0,BOS,22100471.0,2021/12/22,BOS vs. CLE,W,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1758,22021.0,MIL,22100473.0,2021/12/22,MIL vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1759,22021.0,OKC,22100474.0,2021/12/22,OKC vs. DEN,W,DEN,0.0,0.0,0.0,0.961,0.0,0.21,0.0,1.0
1760,22021.0,SAC,22100475.0,2021/12/22,SAC vs. LAC,L,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,22021.0,DAL,22100468.0,2021/12/21,DAL vs. MIN,W,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1762,22021.0,LAL,22100469.0,2021/12/21,LAL vs. PHX,L,PHX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1763,22021.0,MIA,22100465.0,2021/12/21,MIA vs. IND,W,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1764,22021.0,NOP,22100467.0,2021/12/21,NOP vs. POR,W,POR,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
1765,22021.0,NYK,22100466.0,2021/12/21,NYK vs. DET,W,DET,0.746,0.0,0.0,0.0,0.363,0.768,0.0,0.0
1766,22021.0,BOS,22100457.0,2021/12/20,BOS vs. PHI,L,PHI,0.952,0.0,0.932,0.0,0.0,0.0,1.0,2.0
1767,22021.0,CHI,22100459.0,2021/12/20,CHI vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1768,22021.0,GSW,22100462.0,2021/12/20,GSW vs. SAC,W,SAC,0.138,0.0,0.0,0.449,0.0,0.173,3.0,0.0
1769,22021.0,LAC,22100463.0,2021/12/20,LAC vs. SAS,L,SAS,0.0,0.0,0.0,0.0,0.198,0.0,0.0,1.0
1770,22021.0,MEM,22100460.0,2021/12/20,MEM vs. OKC,L,OKC,0.198,0.0,0.0,0.345,0.952,0.932,1.0,0.0
1771,22021.0,UTH,22100461.0,2021/12/20,UTH vs. CHA,W,CHA,0.0,0.0,0.21,0.0,0.0,0.0,2.0,1.0
1772,22021.0,CHI,22100448.0,2021/12/19,CHI vs. LAL,W,LAL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1773,22021.0,DET,22100449.0,2021/12/19,DET vs. MIA,W,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1774,22021.0,MEM,22100450.0,2021/12/19,MEM vs. POR,L,POR,0.746,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1775,22021.0,MIN,22100455.0,2021/12/19,MIN vs. DAL,W,DAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1776,22021.0,PHX,22100456.0,2021/12/19,PHX vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1777,22021.0,SAC,22100451.0,2021/12/19,SAC vs. SAS,W,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1778,22021.0,BOS,22100445.0,2021/12/18,BOS vs. NYK,W,NYK,0.363,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1779,22021.0,BKN,22100413.0,2021/12/14,BKN vs. TOR,W,TOR,0.138,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1780,22021.0,DET,22100441.0,2021/12/18,DET vs. HOU,L,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,22021.0,MIL,22100446.0,2021/12/18,MIL vs. CLE,L,CLE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1782,22021.0,OKC,22100444.0,2021/12/18,OKC vs. LAC,W,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,22021.0,TOR,22100443.0,2021/12/18,TOR vs. GSW,W,GSW,0.952,0.0,0.932,0.0,0.0,0.0,1.0,3.0
1784,22021.0,UTH,22100447.0,2021/12/18,UTH vs. WAS,L,WAS,0.0,0.0,0.0,0.961,0.0,0.21,2.0,0.0
1785,22021.0,ATL,22100841.0,2022/2/11,ATL vs. SAS,L,SAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1786,22021.0,BOS,22100435.0,2021/12/17,BOS vs. GSW,L,GSW,0.198,0.0,0.0,0.0,0.0,0.0,1.0,3.0
1787,22021.0,MIN,22100436.0,2021/12/17,MIN vs. LAL,W,LAL,0.746,0.0,0.0,0.138,0.0,0.0,1.0,1.0
1788,22021.0,NOP,22100438.0,2021/12/17,NOP vs. MIL,W,MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1789,22021.0,ORL,22100433.0,2021/12/17,ORL vs. MIA,L,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1790,22021.0,POR,22100439.0,2021/12/17,POR vs. CHA,W,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1791,22021.0,SAC,22100440.0,2021/12/17,SAC vs. MEM,L,MEM,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.0
1792,22021.0,UTH,22100437.0,2021/12/17,UTH vs. SAS,L,SAS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1793,22021.0,BKN,22100343.0,2021/12/4,BKN vs. CHI,L,CHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1794,22021.0,HOU,22100431.0,2021/12/16,HOU vs. NYK,L,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,22021.0,IND,22100428.0,2021/12/16,IND vs. DET,W,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,22021.0,PHX,22100432.0,2021/12/16,PHX vs. WAS,W,WAS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1797,22021.0,CLE,22100417.0,2021/12/15,CLE vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.746,0.0,2.0,0.0
1798,22021.0,DAL,22100420.0,2021/12/15,DAL vs. LAL,L,LAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1799,22021.0,DEN,22100424.0,2021/12/15,DEN vs. MIN,L,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1800,22021.0,MIL,22100421.0,2021/12/15,MIL vs. IND,W,IND,0.0,0.0,0.0,0.0,0.198,0.0,2.0,0.0
1801,22021.0,OKC,22100422.0,2021/12/15,OKC vs. NOP,L,NOP,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,22021.0,PHI,22100419.0,2021/12/15,PHI vs. MIA,L,MIA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1803,22021.0,POR,22100426.0,2021/12/15,POR vs. MEM,L,MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1804,22021.0,SAC,22100427.0,2021/12/15,SAC vs. WAS,W,WAS,0.363,0.0,0.768,0.0,0.0,0.0,0.0,0.0
1805,22021.0,SAS,22100423.0,2021/12/15,SAS vs. CHA,L,CHA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1806,22021.0,UTH,22100425.0,2021/12/15,UTH vs. LAC,W,LAC,0.952,0.0,0.932,0.0,0.0,0.0,2.0,0.0
1807,22021.0,BKN,22100336.0,2021/12/3,BKN vs. MIN,W,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1808,22021.0,NYK,22100414.0,2021/12/14,NYK vs. GSW,L,GSW,0.0,0.0,0.0,0.449,0.0,0.173,0.0,3.0
1809,22021.0,POR,22100416.0,2021/12/14,POR vs. PHX,L,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1810,22021.0,ATL,22100867.0,2022/2/15,ATL vs. CLE,W,CLE,0.0,0.0,0.0,0.961,0.0,0.21,1.0,2.0
1811,22021.0,BOS,22100408.0,2021/12/13,BOS vs. MIL,W,MIL,0.0,0.0,0.0,0.449,0.0,0.173,1.0,2.0
1812,22021.0,CLE,22100404.0,2021/12/13,CLE vs. MIA,W,MIA,0.0,0.0,0.0,0.0,0.746,0.0,2.0,1.0
1813,22021.0,DAL,22100410.0,2021/12/13,DAL vs. CHA,W,CHA,0.0,0.0,0.0,0.345,0.952,0.932,1.0,1.0
1814,22021.0,DEN,22100411.0,2021/12/13,DEN vs. WAS,W,WAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1815,22021.0,IND,22100405.0,2021/12/13,IND vs. GSW,L,GSW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1816,22021.0,LAC,22100412.0,2021/12/13,LAC vs. PHX,W,PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1817,22021.0,MEM,22100409.0,2021/12/13,MEM vs. PHI,W,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1818,22021.0,TOR,22100406.0,2021/12/13,TOR vs. SAC,W,SAC,0.363,0.0,0.768,0.58,0.0,0.0,1.0,0.0
1819,22021.0,DET,22100399.0,2021/12/12,DET vs. BKN,L,BKN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1820,22021.0,LAL,22100403.0,2021/12/12,LAL vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1821,22021.0,NYK,22100398.0,2021/12/12,NYK vs. MIL,L,MIL,0.138,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1822,22021.0,OKC,22100400.0,2021/12/12,OKC vs. DAL,L,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1823,22021.0,POR,22100402.0,2021/12/12,POR vs. MIN,L,MIN,0.198,0.0,0.0,0.0,0.746,0.0,0.0,1.0
1824,22021.0,SAS,22100401.0,2021/12/12,SAS vs. NOP,W,NOP,0.0,0.0,0.21,0.0,0.0,0.0,1.0,0.0
1825,22021.0,CLE,22100393.0,2021/12/11,CLE vs. SAC,W,SAC,0.952,0.0,0.932,0.0,0.0,0.0,2.0,0.0
1826,22021.0,LAC,22100391.0,2021/12/11,LAC vs. ORL,W,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,22021.0,MEM,22100395.0,2021/12/11,MEM vs. HOU,W,HOU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1828,22021.0,MIA,22100394.0,2021/12/11,MIA vs. CHI,W,CHI,0.363,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1829,22021.0,PHI,22100396.0,2021/12/11,PHI vs. GSW,W,GSW,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
1830,22021.0,SAS,22100397.0,2021/12/11,SAS vs. DEN,L,DEN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1831,22021.0,WAS,22100392.0,2021/12/11,WAS vs. UTH,L,UTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1832,22021.0,ATL,22100906.0,2022/2/26,ATL vs. TOR,W,TOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1833,22021.0,CHA,22100382.0,2021/12/10,CHA vs. SAC,W,SAC,0.363,0.0,0.768,0.0,0.0,0.0,1.0,0.0
1834,22021.0,HOU,22100386.0,2021/12/10,HOU vs. MIL,L,MIL,0.0,0.0,0.0,0.449,0.0,0.173,0.0,2.0
1835,22021.0,IND,22100383.0,2021/12/10,IND vs. DAL,W,DAL,0.0,0.0,0.0,0.138,0.0,0.0,0.0,1.0
1836,22021.0,MIN,22100387.0,2021/12/10,MIN vs. CLE,L,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1837,22021.0,NOP,22100388.0,2021/12/10,NOP vs. DET,W,DET,0.0,0.0,0.0,0.345,0.952,0.932,0.0,0.0
1838,22021.0,OKC,22100389.0,2021/12/10,OKC vs. LAL,L,LAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1839,22021.0,MIN,22100503.0,2021/12/27,MIN vs. BOS,W,BOS,0.198,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1840,22021.0,TOR,22100385.0,2021/12/10,TOR vs. NYK,W,NYK,0.0,0.0,0.21,0.0,0.0,0.0,1.0,0.0
1841,22021.0,MEM,22100380.0,2021/12/9,MEM vs. LAL,W,LAL,0.0,0.0,0.0,0.449,0.0,0.173,1.0,1.0
1842,22021.0,PHI,22100379.0,2021/12/9,PHI vs. UTH,L,UTH,0.0,0.0,0.0,0.138,0.0,0.0,2.0,2.0
1843,22021.0,SAS,22100381.0,2021/12/9,SAS vs. DEN,W,DEN,0.0,0.0,0.0,0.58,0.0,0.0,1.0,1.0
1844,22021.0,CHA,22100366.0,2021/12/8,CHA vs. PHI,L,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1845,22021.0,CLE,22100367.0,2021/12/8,CLE vs. CHI,W,CHI,0.0,0.0,0.0,0.0,0.363,0.768,2.0,2.0
1846,22021.0,DET,22100368.0,2021/12/8,DET vs. WAS,L,WAS,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,22021.0,GSW,22100376.0,2021/12/8,GSW vs. POR,W,POR,0.0,0.0,0.0,0.345,0.952,0.932,3.0,0.0
1848,22021.0,HOU,22100372.0,2021/12/8,HOU vs. BKN,W,BKN,0.0,0.0,0.0,0.0,0.198,0.0,0.0,1.0
1849,22021.0,IND,22100369.0,2021/12/8,IND vs. NYK,W,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,22021.0,MIL,22100489.0,2021/12/25,MIL vs. BOS,W,BOS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1851,22021.0,MEM,22100373.0,2021/12/8,MEM vs. DAL,L,DAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1852,22021.0,MIA,22100370.0,2021/12/8,MIA vs. MIL,W,MIL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1853,22021.0,MIN,22100374.0,2021/12/8,MIN vs. UTH,L,UTH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1854,22021.0,NOP,22100375.0,2021/12/8,NOP vs. DEN,L,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1855,22021.0,SAC,22100377.0,2021/12/8,SAC vs. ORL,W,ORL,0.363,0.0,0.0,0.449,0.0,0.173,0.0,0.0
1856,22021.0,TOR,22100371.0,2021/12/8,TOR vs. OKC,L,OKC,0.0,0.0,0.0,0.961,0.0,0.21,1.0,0.0
